2025-04-04 16:00:11,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:00:13,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.94% | Other:  95.06%
2025-04-04 16:00:15,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:00:17,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.60% | Other:  99.40%
2025-04-04 16:00:19,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.36% | Other:  99.64%
2025-04-04 16:00:21,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.52% | Other:  97.48%
2025-04-04 16:00:23,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.46% | Other:  96.54%
2025-04-04 16:00:25,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.21% | Other:  99.79%
2025-04-04 16:00:27,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.52% | Other:  99.48%
2025-04-04 16:00:29,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.98% | Other:  96.02%
2025-04-04 16:00:31,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.68% | Other:  98.32%
2025-04-04 16:00:33,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:35,366 - debugger - DEBUG - Noise classified as: gun_shot | Gunshot:  63.69% | Other:  36.31%
2025-04-04 16:00:35,546 - debugger - DEBUG - ERROR: Unable to successfully send an SMS alert using Twilio. Error: HTTP 400 error: Unable to create record: Mismatch between the 'From' number +18339877871 and the account ACf9cca6d930e929e10831388f508fee54
2025-04-04 16:00:35,546 - debugger - DEBUG -  ** Finished evaluating an audio sample with the model ** 
2025-04-04 16:00:37,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:39,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.83% | Other:  98.17%
2025-04-04 16:00:41,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:00:43,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.42% | Other:  98.58%
2025-04-04 16:00:45,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.07% | Other:  99.93%
2025-04-04 16:00:47,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:49,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:00:51,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:53,361 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:55,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:00:57,365 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 16:00:59,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:01:01,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:01:03,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.55% | Other:  98.45%
2025-04-04 16:01:05,359 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.16% | Other:  98.84%
2025-04-04 16:01:07,406 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.33% | Other:  98.67%
2025-04-04 16:01:11,386 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.91% | Other:  98.09%
2025-04-04 16:01:13,361 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.32% | Other:  98.68%
2025-04-04 16:01:19,380 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.00% | Other:  97.00%
2025-04-04 16:01:23,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.32% | Other:  98.68%
2025-04-04 16:01:25,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.92% | Other:  98.08%
2025-04-04 16:01:27,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.28% | Other:  96.72%
2025-04-04 16:01:29,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.97% | Other:  99.03%
2025-04-04 16:01:31,372 - debugger - DEBUG - Noise classified as: gun_shot | Gunshot:  82.06% | Other:  17.94%
2025-04-04 16:01:31,533 - debugger - DEBUG - ERROR: Unable to successfully send an SMS alert using Twilio. Error: HTTP 400 error: Unable to create record: Mismatch between the 'From' number +18339877871 and the account ACf9cca6d930e929e10831388f508fee54
2025-04-04 16:01:31,533 - debugger - DEBUG -  ** Finished evaluating an audio sample with the model ** 
2025-04-04 16:01:35,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.92% | Other:  97.08%
2025-04-04 16:01:37,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.47% | Other:  96.53%
2025-04-04 16:01:39,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.33% | Other:  98.67%
2025-04-04 16:01:41,361 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:01:43,370 - debugger - DEBUG - Noise classified as: other | Gunshot:  16.91% | Other:  83.09%
2025-04-04 16:01:45,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.80% | Other:  97.20%
2025-04-04 16:01:51,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.70% | Other:  99.30%
2025-04-04 16:01:53,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.19% | Other:  98.81%
2025-04-04 16:01:55,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.90% | Other:  99.10%
2025-04-04 16:01:57,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.56% | Other:  99.44%
2025-04-04 16:01:59,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.02% | Other:  98.98%
2025-04-04 16:02:01,361 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.48% | Other:  98.52%
2025-04-04 16:02:03,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.93% | Other:  99.07%
2025-04-04 16:02:05,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.51% | Other:  99.49%
2025-04-04 16:02:07,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.46% | Other:  99.54%
2025-04-04 16:02:09,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.10% | Other:  99.90%
2025-04-04 16:02:11,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:02:13,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.08% | Other:  98.92%
2025-04-04 16:02:15,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.53% | Other:  98.47%
2025-04-04 16:02:17,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:19,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.21% | Other:  99.79%
2025-04-04 16:02:21,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.60% | Other:  97.40%
2025-04-04 16:02:25,394 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.08% | Other:  98.92%
2025-04-04 16:02:27,365 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.69% | Other:  99.31%
2025-04-04 16:02:29,377 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:31,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.50% | Other:  97.50%
2025-04-04 16:02:33,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.11% | Other:  99.89%
2025-04-04 16:02:35,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:37,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:39,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 16:02:41,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:02:43,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:45,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:47,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:02:49,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:51,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:53,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 16:02:55,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:02:57,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.20% | Other:  99.80%
2025-04-04 16:02:59,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.95% | Other:  99.05%
2025-04-04 16:03:01,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:03:03,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.11% | Other:  98.89%
2025-04-04 16:03:05,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.87% | Other:  98.13%
2025-04-04 16:03:07,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 16:03:11,383 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.08% | Other:  99.92%
2025-04-04 16:03:13,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.25% | Other:  99.75%
2025-04-04 16:03:15,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.75% | Other:  98.25%
2025-04-04 16:03:17,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.30% | Other:  99.70%
2025-04-04 16:03:19,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.36% | Other:  98.64%
2025-04-04 16:03:21,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.10% | Other:  99.90%
2025-04-04 16:03:23,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.30% | Other:  99.70%
2025-04-04 16:03:25,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 16:03:27,380 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.54% | Other:  95.46%
2025-04-04 16:03:29,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:03:31,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.04% | Other:  99.96%
2025-04-04 16:03:33,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.27% | Other:  99.73%
2025-04-04 16:03:37,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.17% | Other:  96.83%
2025-04-04 16:03:39,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.06% | Other:  97.94%
2025-04-04 16:03:41,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.91% | Other:  99.09%
2025-04-04 16:03:43,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:03:45,362 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.08% | Other:  99.92%
2025-04-04 16:03:57,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.15% | Other:  99.85%
2025-04-04 16:03:59,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.40% | Other:  96.60%
2025-04-04 16:04:01,382 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.82% | Other:  98.18%
2025-04-04 16:04:03,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.16% | Other:  95.84%
2025-04-04 16:04:07,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.88% | Other:  96.12%
2025-04-04 16:04:09,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.01% | Other:  96.99%
2025-04-04 16:04:11,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 16:04:13,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.45% | Other:  95.55%
2025-04-04 16:04:15,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.13% | Other:  95.87%
2025-04-04 16:04:25,383 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.24% | Other:  96.76%
2025-04-04 16:04:27,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.92% | Other:  97.08%
2025-04-04 16:04:29,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.44% | Other:  98.56%
2025-04-04 16:04:31,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.00% | Other:  97.00%
2025-04-04 16:04:33,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.31% | Other:  96.69%
2025-04-04 16:04:35,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.58% | Other:  97.42%
2025-04-04 16:04:37,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.14% | Other:  99.86%
2025-04-04 16:04:39,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.92% | Other:  98.08%
2025-04-04 16:04:41,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 16:04:43,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.72% | Other:  98.28%
2025-04-04 16:04:45,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.70% | Other:  97.30%
2025-04-04 16:04:47,373 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.05% | Other:  96.95%
2025-04-04 16:04:51,380 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.91% | Other:  96.09%
2025-04-04 16:04:53,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.94% | Other:  96.06%
2025-04-04 16:04:55,365 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.34% | Other:  95.66%
2025-04-04 16:04:57,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.90% | Other:  96.10%
2025-04-04 16:05:09,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.67% | Other:  97.33%
2025-04-04 16:05:11,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.27% | Other:  97.73%
2025-04-04 16:05:13,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.07% | Other:  99.93%
2025-04-04 16:05:25,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.30% | Other:  99.70%
2025-04-04 16:05:27,377 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.08% | Other:  98.92%
2025-04-04 16:05:29,381 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.13% | Other:  96.87%
2025-04-04 16:05:31,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.80% | Other:  96.20%
2025-04-04 16:05:35,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.90% | Other:  99.10%
2025-04-04 16:05:39,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.50% | Other:  97.50%
2025-04-04 16:05:41,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.70% | Other:  96.30%
2025-04-04 16:05:43,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.53% | Other:  96.47%
2025-04-04 16:05:45,383 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.22% | Other:  95.78%
2025-04-04 16:05:47,368 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.16% | Other:  95.84%
2025-04-04 16:05:49,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.83% | Other:  99.17%
2025-04-04 16:05:51,381 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.95% | Other:  98.05%
2025-04-04 16:05:55,370 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.63% | Other:  96.37%
2025-04-04 16:05:57,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.09% | Other:  98.91%
2025-04-04 16:05:59,376 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.11% | Other:  99.89%
2025-04-04 16:06:01,382 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.08% | Other:  96.92%
2025-04-04 16:06:03,381 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.87% | Other:  98.13%
2025-04-04 16:06:05,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:06:07,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.33% | Other:  99.67%
2025-04-04 16:06:09,364 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 16:06:13,372 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.43% | Other:  97.57%
2025-04-04 16:06:15,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.45% | Other:  99.55%
2025-04-04 16:06:17,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 16:06:19,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.04% | Other:  99.96%
2025-04-04 16:06:21,377 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.99% | Other:  96.01%
2025-04-04 16:06:23,383 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.24% | Other:  97.76%
2025-04-04 16:06:25,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.38% | Other:  99.62%
2025-04-04 16:06:27,371 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.41% | Other:  99.59%
2025-04-04 16:06:29,378 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.44% | Other:  98.56%
2025-04-04 16:06:33,367 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.07% | Other:  99.93%
2025-04-04 16:06:35,375 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.43% | Other:  97.57%
2025-04-04 16:06:37,363 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.04% | Other:  95.96%
2025-04-04 16:06:41,366 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.08% | Other:  96.92%
